feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12,feature13,feature14,feature15,feature16,feature17,feature18,feature19,feature20,feature21,feature22,feature23,feature24,feature25,feature26,feature27,feature28,feature29,feature30,feature31,feature32,feature33,feature34,feature35,feature36,feature37,feature38,feature39,feature40,feature41,feature42,feature43,feature44,feature45,feature46,feature47,feature48,feature49,feature50,target_bernie
0.40392,0.53671,0.34454,0.37939,0.51951,0.39731,0.52643,0.70909,0.59639,0.32752,0.6207,0.44996,0.54416,0.53725,0.52277,0.37792,0.44414,0.62548,0.53915,0.44426,0.61879,0.51937,0.52521,0.45516,0.59224,0.31884,0.6533,0.3476,0.31632,0.37938,0.49565,0.41979,0.65424,0.45607,0.26955,0.40624,0.58129,0.61667,0.53517,0.4524,0.60846,0.40326,0.47246,0.28306,0.58085,0.40577,0.62218,0.54703,0.65352,0.45489,0
0.60601,0.49165,0.66537,0.48488,0.34118,0.3554,0.5855,0.63932,0.38991,0.49304,0.4664,0.58939,0.52513,0.56899,0.52638,0.44095,0.40765,0.3433,0.70244,0.43157,0.54485,0.61143,0.49746,0.47319,0.42646,0.73883,0.63327,0.50528,0.49951,0.53893,0.50023,0.52099,0.55249,0.53064,0.4729,0.4747,0.40542,0.4919,0.61211,0.39556,0.53252,0.47913,0.39453,0.50732,0.70744,0.42674,0.53341,0.5589,0.42881,0.54074,1
0.61565,0.44043,0.27248,0.4217,0.41409,0.45416,0.81518,0.46891,0.46063,0.28526,0.49235,0.67231,0.21268,0.29925,0.8292,0.3205,0.37641,0.61085,0.75369,0.44138,0.18658,0.75071,0.62409,0.46965,0.58904,0.59393,0.6944,0.32638,0.48863,0.40611,0.36336,0.4656,0.37294,0.3565,0.37348,0.59513,0.41759,0.63885,0.64354,0.56161,0.53838,0.50252,0.52235,0.76034,0.54794,0.61407,0.61487,0.78952,0.41391,0.49959,0
0.51083,0.28953,0.29604,0.42012,0.59301,0.473,0.83396,0.6176,0.40317,0.48076,0.51086,0.56243,0.3082,0.55036,0.796,0.21073,0.41229,0.54213,0.8117,0.58511,0.32464,0.70783,0.52523,0.37919,0.64377,0.63858,0.56701,0.29182,0.39074,0.57846,0.37319,0.54873,0.60905,0.46509,0.45431,0.62515,0.52052,0.67684,0.46828,0.63742,0.46638,0.58902,0.49743,0.65155,0.5521,0.66796,0.51822,0.51186,0.52405,0.66466,0
0.18417,0.3881,0.45786,0.55976,0.49142,0.3171,0.54425,0.54169,0.54184,0.47414,0.56328,0.41351,0.44132,0.65664,0.37011,0.40528,0.62266,0.3523,0.58951,0.50657,0.69189,0.47164,0.43829,0.56583,0.52898,0.46449,0.63341,0.49114,0.33564,0.54452,0.67988,0.39432,0.59621,0.57135,0.39501,0.55324,0.46578,0.50692,0.50834,0.43971,0.73765,0.57145,0.41211,0.30201,0.496,0.42206,0.61295,0.52282,0.60617,0.5149,1
0.21487,0.39979,0.33173,0.41859,0.55697,0.641,0.63139,0.62093,0.82036,0.5312,0.617,0.50381,0.47499,0.53402,0.53547,0.46096,0.45474,0.31922,0.3525,0.58942,0.48465,0.56901,0.43908,0.41122,0.63317,0.48491,0.49886,0.31494,0.15855,0.41426,0.35481,0.39011,0.56097,0.73951,0.52778,0.57031,0.42756,0.54188,0.40914,0.42427,0.57732,0.59589,0.38419,0.27666,0.62834,0.5516,0.49299,0.55275,0.7652,0.53475,1
0.6851,0.45957,0.40552,0.31733,0.5391,0.41364,0.79107,0.43981,0.59705,0.43817,0.58249,0.52788,0.61563,0.46121,0.57811,0.53088,0.47261,0.54903,0.51733,0.56233,0.45752,0.60868,0.51819,0.65206,0.6254,0.42477,0.77444,0.37693,0.40316,0.47736,0.42896,0.57915,0.38019,0.29476,0.21842,0.71384,0.63875,0.52926,0.50414,0.37749,0.67664,0.37673,0.62368,0.65177,0.3823,0.69748,0.55597,0.69533,0.51824,0.43814,0
0.39167,0.3075,0.5042,0.47559,0.76109,0.64299,0.41078,0.60002,0.67742,0.38296,0.394,0.41693,0.55837,0.64026,0.40076,0.45281,0.49323,0.34173,0.49265,0.44948,0.61719,0.56105,0.6633,0.32312,0.40418,0.61783,0.41926,0.44869,0.55522,0.45244,0.32386,0.45766,0.38766,0.60198,0.50768,0.52881,0.37956,0.42748,0.46672,0.39856,0.2964,0.78364,0.20444,0.31193,0.76569,0.55608,0.48275,0.45602,0.39021,0.66607,1
0.52766,0.47435,0.44228,0.24252,0.47506,0.48052,0.48973,0.61837,0.6162,0.51833,0.51577,0.56773,0.46955,0.50936,0.49449,0.42835,0.3751,0.49767,0.54126,0.4802,0.57452,0.59384,0.44424,0.54099,0.6195,0.46958,0.52392,0.34975,0.38658,0.28857,0.51742,0.59336,0.52822,0.53623,0.52796,0.57105,0.56871,0.71321,0.4613,0.52594,0.61268,0.427,0.39541,0.54331,0.66536,0.62311,0.75825,0.48891,0.50194,0.51288,1
0.76075,0.4478,0.53342,0.41224,0.56707,0.24937,0.75484,0.4349,0.35083,0.39803,0.54808,0.53665,0.72191,0.36644,0.58358,0.4897,0.51848,0.47461,0.56797,0.39189,0.35274,0.69896,0.45169,0.42335,0.26776,0.562,0.6653,0.58371,0.72442,0.49559,0.45011,0.44956,0.5732,0.22239,0.50125,0.41121,0.66485,0.48572,0.81077,0.56861,0.29375,0.61612,0.65992,0.73009,0.59499,0.63225,0.49131,0.53733,0.39209,0.48161,0
0.74001,0.5467,0.61038,0.20684,0.48938,0.71443,0.61645,0.49587,0.53173,0.50449,0.33884,0.58865,0.53901,0.23289,0.77139,0.43929,0.39821,0.63619,0.46838,0.56029,0.25518,0.67462,0.51634,0.4123,0.5025,0.5394,0.58249,0.46704,0.55569,0.44186,0.29664,0.3874,0.36279,0.32858,0.44615,0.70011,0.57728,0.4556,0.50529,0.45579,0.34513,0.48268,0.66163,0.87453,0.50347,0.70909,0.49108,0.59424,0.44319,0.68405,0
0.4995,0.33136,0.67124,0.39145,0.42002,0.51032,0.34055,0.50899,0.57186,0.48405,0.49193,0.45698,0.56788,0.52766,0.30666,0.56784,0.59578,0.35944,0.40498,0.59833,0.65667,0.55571,0.36742,0.66358,0.32938,0.53893,0.4853,0.51769,0.57191,0.31429,0.43981,0.69894,0.34992,0.52346,0.56171,0.55784,0.6585,0.57331,0.39495,0.4263,0.60197,0.41833,0.40663,0.3989,0.46619,0.50605,0.50544,0.61179,0.48667,0.42574,0
0.44578,0.49385,0.42058,0.2865,0.55257,0.50908,0.46456,0.62646,0.57371,0.36531,0.63911,0.46453,0.56533,0.57824,0.43247,0.3732,0.40428,0.56723,0.62121,0.43496,0.66482,0.38981,0.70771,0.55225,0.6263,0.40334,0.70746,0.40654,0.44805,0.39914,0.50428,0.62283,0.37118,0.43243,0.35665,0.56923,0.63333,0.60511,0.33584,0.52154,0.56077,0.55152,0.39667,0.39222,0.5504,0.55332,0.56372,0.37849,0.38452,0.51903,0
0.53738,0.38952,0.4804,0.47351,0.57828,0.48135,0.59962,0.58792,0.60794,0.50314,0.40012,0.49532,0.41308,0.61527,0.5179,0.327,0.43273,0.57035,0.64007,0.48021,0.65237,0.67655,0.41985,0.51262,0.4132,0.4592,0.39317,0.33651,0.37732,0.57165,0.55244,0.69732,0.55716,0.64031,0.4311,0.57986,0.44578,0.63243,0.56249,0.48535,0.47274,0.46241,0.45157,0.50418,0.52672,0.57964,0.78474,0.56869,0.48772,0.5561,0
0.39622,0.48337,0.25543,0.55431,0.67316,0.47528,0.69058,0.57405,0.51443,0.50552,0.57553,0.4977,0.45776,0.67284,0.58752,0.37706,0.62451,0.66196,0.53636,0.36372,0.40137,0.53479,0.6259,0.27516,0.35704,0.56078,0.49046,0.48984,0.52855,0.60262,0.53813,0.21488,0.54027,0.46076,0.49188,0.47394,0.53284,0.4021,0.5299,0.49252,0.54274,0.4097,0.45066,0.51399,0.58366,0.41712,0.51131,0.54264,0.49612,0.72376,1
0.34251,0.4815,0.37661,0.50323,0.5003,0.39104,0.64053,0.61377,0.46475,0.54871,0.60053,0.51006,0.45916,0.67867,0.53199,0.41568,0.50555,0.41922,0.60707,0.54259,0.53683,0.62992,0.49258,0.52781,0.64851,0.59723,0.57032,0.43979,0.32144,0.57802,0.42063,0.30724,0.67403,0.48511,0.33041,0.68097,0.46812,0.44183,0.38554,0.4265,0.71273,0.42781,0.40596,0.42865,0.60745,0.51327,0.59179,0.44435,0.57331,0.64431,0
0.39559,0.40714,0.55855,0.57223,0.48417,0.36089,0.63596,0.54999,0.5513,0.6428,0.42942,0.47761,0.46124,0.63826,0.4467,0.67319,0.57634,0.03583,0.41787,0.55911,0.37862,0.53332,0.47895,0.41568,0.53342,0.63286,0.49329,0.64107,0.5206,0.4711,0.33924,0.34251,0.68944,0.60048,0.64974,0.44732,0.43716,0.33879,0.49528,0.32702,0.53337,0.62575,0.25851,0.36877,0.71391,0.59507,0.39392,0.5157,0.53207,0.63309,1
0.38802,0.61107,0.40838,0.39206,0.63407,0.62513,0.5973,0.6549,0.62743,0.41919,0.55654,0.48653,0.75486,0.58192,0.51657,0.43458,0.53656,0.60818,0.37049,0.36919,0.55361,0.48195,0.63268,0.41042,0.5112,0.37405,0.52744,0.4551,0.42271,0.6093,0.45078,0.29408,0.59788,0.45963,0.38246,0.43148,0.51543,0.35185,0.34197,0.41735,0.60145,0.50102,0.47148,0.4252,0.5521,0.50612,0.52003,0.35649,0.47074,0.61103,0
0.35415,0.39506,0.49878,0.35901,0.58911,0.49462,0.64871,0.56518,0.47236,0.24975,0.53197,0.54342,0.51248,0.34294,0.85011,0.40774,0.60389,0.60005,0.49879,0.45401,0.56468,0.58542,0.53013,0.34518,0.48325,0.58282,0.46678,0.50866,0.43786,0.55027,0.62482,0.4876,0.57839,0.2839,0.41752,0.74389,0.28862,0.41506,0.59354,0.41646,0.48336,0.73278,0.67433,0.63889,0.34203,0.69207,0.47199,0.55343,0.42942,0.56294,0
0.52457,0.46768,0.44117,0.45713,0.57634,0.69386,0.47854,0.40262,0.64732,0.5286,0.40893,0.51555,0.46392,0.46186,0.75826,0.45883,0.59443,0.52596,0.47864,0.46251,0.52702,0.57258,0.58547,0.19604,0.48547,0.46971,0.57791,0.55561,0.44981,0.64298,0.6341,0.36417,0.5813,0.46038,0.54186,0.49014,0.45978,0.41899,0.62796,0.44904,0.37844,0.54365,0.54973,0.62289,0.42723,0.58969,0.50643,0.46224,0.58502,0.73627,0
0.33105,0.55652,0.48196,0.49017,0.39345,0.44272,0.53096,0.46803,0.56619,0.50495,0.54648,0.65093,0.49439,0.42719,0.57656,0.34035,0.47423,0.46372,0.41472,0.44389,0.52194,0.38227,0.71671,0.37032,0.58189,0.39509,0.51378,0.49295,0.36391,0.56726,0.56297,0.55734,0.5247,0.57815,0.66327,0.53731,0.49444,0.53401,0.27552,0.54904,0.39184,0.60364,0.46937,0.43,0.51945,0.47761,0.56524,0.39734,0.42817,0.46255,0
0.30991,0.62354,0.5497,0.3059,0.47205,0.53975,0.61534,0.57641,0.51188,0.48581,0.52584,0.43724,0.41375,0.54363,0.55238,0.3833,0.43387,0.50001,0.72073,0.50781,0.51348,0.56517,0.4242,0.53467,0.71017,0.49527,0.71271,0.39972,0.25804,0.55144,0.33698,0.57596,0.60195,0.5923,0.39678,0.58175,0.53688,0.51262,0.36463,0.52439,0.66233,0.49955,0.37879,0.42899,0.46643,0.56931,0.56445,0.50544,0.63938,0.46482,0
0.21946,0.52343,0.61671,0.4323,0.63288,0.35034,0.4055,0.55229,0.35401,0.45504,0.48675,0.31071,0.43889,0.62954,0.37637,0.39202,0.53008,0.33525,0.62524,0.46986,0.70299,0.48626,0.45453,0.51034,0.5054,0.55134,0.57016,0.51061,0.47906,0.49748,0.70992,0.43266,0.58203,0.57325,0.36736,0.60479,0.5577,0.4114,0.45984,0.47105,0.58736,0.62844,0.3327,0.31494,0.61456,0.46295,0.54209,0.44807,0.4705,0.60689,1
0.38076,0.47016,0.43054,0.37054,0.42954,0.57344,0.67426,0.68772,0.59459,0.64881,0.52971,0.46037,0.31373,0.64523,0.65494,0.48672,0.35798,0.46681,0.71319,0.58346,0.49447,0.61651,0.41576,0.38155,0.77938,0.53754,0.67013,0.34026,0.22055,0.51471,0.37575,0.53662,0.62101,0.61072,0.47205,0.58315,0.51135,0.61023,0.43976,0.44961,0.60901,0.37122,0.4585,0.41717,0.59282,0.5378,0.63326,0.54337,0.70019,0.56311,0
0.72228,0.23891,0.59143,0.47777,0.41585,0.68328,0.5076,0.65442,0.5106,0.42591,0.41596,0.55577,0.59663,0.42802,0.62404,0.51275,0.45612,0.47719,0.56077,0.61078,0.56689,0.6082,0.4554,0.4408,0.4092,0.61557,0.55404,0.42321,0.53606,0.55431,0.32646,0.67594,0.5087,0.26686,0.45806,0.62578,0.4034,0.59733,0.62009,0.38396,0.39787,0.47643,0.65247,0.62662,0.39585,0.57235,0.38634,0.58779,0.48619,0.45817,0
0.35465,0.39158,0.63557,0.5722,0.51797,0.34732,0.51842,0.56149,0.50412,0.42128,0.42965,0.3877,0.41922,0.67407,0.44493,0.37183,0.45014,0.34816,0.75708,0.48871,0.70176,0.65721,0.49707,0.41717,0.52031,0.54945,0.73058,0.40383,0.37354,0.5985,0.57465,0.46187,0.65735,0.58942,0.25929,0.46184,0.37675,0.4493,0.6317,0.35793,0.48783,0.64687,0.21234,0.22682,0.65553,0.40953,0.64189,0.58754,0.53878,0.68379,1
0.49369,0.20495,0.63892,0.60763,0.34787,0.38484,0.56349,0.50985,0.46152,0.35529,0.48002,0.4512,0.57062,0.18741,0.56197,0.48591,0.66937,0.33709,0.50873,0.62759,0.35494,0.63291,0.33645,0.46607,0.31011,0.57376,0.57179,0.52998,0.4586,0.49651,0.46809,0.54933,0.48123,0.44282,0.49781,0.52694,0.47604,0.60066,0.54511,0.56642,0.55745,0.6306,0.59024,0.51068,0.35689,0.614,0.35029,0.77683,0.65567,0.34761,0
0.38958,0.65359,0.61513,0.15102,0.41888,0.69395,0.42783,0.47328,0.60568,0.55344,0.45189,0.50175,0.59976,0.37862,0.5628,0.30316,0.27792,0.49549,0.49856,0.53348,0.61692,0.51272,0.40415,0.64911,0.58606,0.45554,0.53295,0.18545,0.37314,0.36173,0.38119,0.46911,0.47178,0.55544,0.2572,0.65879,0.53508,0.55018,0.23747,0.50106,0.63877,0.44992,0.45822,0.54694,0.59596,0.58986,0.55582,0.50187,0.4495,0.47235,1
0.26341,0.595,0.6063,0.42691,0.31371,0.50902,0.27561,0.64019,0.64255,0.35347,0.617,0.44839,0.75351,0.33187,0.47014,0.57221,0.59351,0.45233,0.2399,0.6106,0.71758,0.29603,0.63495,0.6556,0.67528,0.24182,0.35759,0.5553,0.38098,0.54846,0.5681,0.50791,0.55279,0.36368,0.58174,0.43169,0.355,0.43148,0.16946,0.25341,0.76312,0.34009,0.54589,0.36416,0.33765,0.4871,0.33266,0.45367,0.44576,0.36329,1
0.43306,0.4469,0.3939,0.45785,0.50272,0.56649,0.53183,0.47528,0.53479,0.53773,0.51605,0.62073,0.4997,0.46104,0.63487,0.44789,0.60005,0.5574,0.47614,0.41467,0.51428,0.47737,0.5204,0.43183,0.46719,0.50096,0.479,0.43701,0.49808,0.77533,0.6514,0.5178,0.68631,0.33182,0.52229,0.66689,0.45406,0.4842,0.50764,0.49143,0.51379,0.49375,0.644,0.70446,0.3213,0.54361,0.48758,0.48129,0.38737,0.45708,0
0.2802,0.41645,0.31221,0.45787,0.66186,0.56416,0.69269,0.77275,0.61273,0.53792,0.56946,0.50851,0.54246,0.63904,0.46993,0.49644,0.48987,0.29842,0.44228,0.51532,0.47087,0.54419,0.54981,0.38554,0.58597,0.59219,0.43677,0.44276,0.28933,0.43456,0.28458,0.33183,0.52162,0.67097,0.57581,0.52888,0.38649,0.47863,0.34459,0.42466,0.56622,0.60378,0.27028,0.33294,0.76025,0.48202,0.42242,0.43011,0.58722,0.57552,0
0.49562,0.42847,0.42311,0.30094,0.45937,0.52606,0.62534,0.52579,0.59904,0.43983,0.52596,0.62828,0.69451,0.36339,0.69031,0.58992,0.55793,0.42271,0.27345,0.59738,0.53418,0.6309,0.4251,0.41186,0.55418,0.54922,0.65644,0.46467,0.42602,0.34311,0.59226,0.43157,0.57752,0.32188,0.40521,0.6763,0.60016,0.45355,0.55736,0.27818,0.71961,0.419,0.64892,0.58217,0.40823,0.55379,0.48665,0.60462,0.65883,0.54469,0
0.52348,0.54261,0.37085,0.154,0.40748,0.60271,0.58563,0.6807,0.52348,0.48061,0.51193,0.5189,0.48768,0.42112,0.5753,0.37807,0.29692,0.55168,0.52894,0.55705,0.49559,0.56051,0.43082,0.55243,0.7816,0.37629,0.65221,0.25009,0.24795,0.3379,0.34941,0.53982,0.55759,0.51655,0.38134,0.58008,0.59328,0.73316,0.36771,0.5208,0.68316,0.25078,0.58653,0.54209,0.5268,0.61957,0.59719,0.51753,0.76045,0.44058,1
0.29984,0.30086,0.55057,0.7224,0.44675,0.35961,0.39273,0.37164,0.56373,0.64836,0.44234,0.37712,0.39391,0.53192,0.34164,0.54908,0.82094,0.30703,0.43496,0.74023,0.64655,0.38716,0.40654,0.46245,0.51383,0.36146,0.35687,0.65879,0.39046,0.60392,0.73244,0.45299,0.45915,0.45727,0.75549,0.50566,0.6224,0.4774,0.35672,0.47556,0.64071,0.43287,0.50212,0.39625,0.30054,0.50321,0.43451,0.56775,0.57866,0.44788,1
0.5156,0.41018,0.54684,0.4817,0.17916,0.37944,0.58548,0.61463,0.4114,0.57922,0.48723,0.64005,0.38079,0.44531,0.61874,0.27137,0.41787,0.35879,0.66598,0.46485,0.37066,0.41582,0.51803,0.38322,0.54132,0.76085,0.61872,0.48645,0.44765,0.44299,0.46095,0.55779,0.64872,0.4864,0.60564,0.61873,0.48522,0.70156,0.50036,0.64966,0.48355,0.48756,0.53747,0.58624,0.67816,0.52745,0.46411,0.54439,0.60799,0.53994,1
0.54013,0.46053,0.345,0.4999,0.74137,0.32593,0.72228,0.61306,0.23565,0.46438,0.44725,0.55028,0.37375,0.69493,0.57781,0.46305,0.55404,0.57982,0.74473,0.28297,0.42817,0.56897,0.54288,0.3964,0.43079,0.47419,0.61652,0.57044,0.57696,0.64806,0.44342,0.64849,0.57544,0.44227,0.56307,0.44863,0.61868,0.51534,0.72746,0.57334,0.4205,0.54111,0.467,0.60155,0.53968,0.53474,0.60645,0.3291,0.45067,0.45431,1
0.46121,0.38538,0.46955,0.55503,0.48164,0.63132,0.5661,0.59151,0.65795,0.51461,0.53284,0.50878,0.3708,0.47073,0.64086,0.3772,0.46246,0.39791,0.53162,0.51658,0.4999,0.55731,0.58064,0.35463,0.51788,0.59578,0.48203,0.34333,0.31517,0.67982,0.52075,0.48039,0.59308,0.51447,0.48614,0.64494,0.37019,0.57679,0.47401,0.38883,0.49021,0.52299,0.47308,0.57046,0.56341,0.43649,0.43452,0.57635,0.47184,0.45062,0
0.33924,0.35929,0.39418,0.40991,0.57187,0.53011,0.528,0.59949,0.55305,0.48574,0.33019,0.32591,0.37569,0.50546,0.45731,0.45128,0.49369,0.28542,0.71753,0.59002,0.65897,0.73917,0.40514,0.66592,0.54383,0.44444,0.5236,0.31427,0.35642,0.40384,0.57494,0.50545,0.63129,0.62266,0.29766,0.52714,0.43846,0.6072,0.42913,0.40117,0.74346,0.56211,0.29007,0.40982,0.59794,0.56948,0.58763,0.57841,0.59345,0.6587,0
0.60005,0.27532,0.65855,0.51834,0.51157,0.68796,0.49116,0.43391,0.54245,0.41415,0.39185,0.52532,0.52138,0.33301,0.75975,0.50896,0.60525,0.48238,0.52655,0.59907,0.38249,0.60001,0.60337,0.29465,0.41523,0.68924,0.50189,0.53357,0.54426,0.70207,0.35707,0.60005,0.41455,0.3691,0.57307,0.66766,0.40761,0.39285,0.5833,0.50133,0.2616,0.76918,0.53552,0.65881,0.44815,0.73511,0.38843,0.56891,0.43224,0.56057,0
0.3882,0.45008,0.48868,0.47204,0.48787,0.35199,0.67361,0.67908,0.44209,0.46804,0.61456,0.59717,0.52487,0.75145,0.46184,0.35017,0.38493,0.42271,0.75049,0.37203,0.66738,0.47932,0.58184,0.47885,0.5829,0.63758,0.65776,0.45126,0.31756,0.5504,0.4816,0.59804,0.5927,0.57746,0.48758,0.58836,0.46892,0.56438,0.52172,0.45786,0.52221,0.54572,0.31678,0.323,0.67263,0.42977,0.65649,0.36401,0.44819,0.48074,1
0.50938,0.31807,0.53497,0.38065,0.65563,0.80106,0.51913,0.51964,0.57616,0.50454,0.27829,0.46481,0.35826,0.50108,0.62372,0.40968,0.56004,0.47568,0.60603,0.49784,0.36769,0.58831,0.51105,0.34069,0.37347,0.61279,0.52479,0.56178,0.57676,0.53544,0.27027,0.33821,0.5314,0.61578,0.506,0.73069,0.5018,0.42898,0.50018,0.61507,0.19043,0.72973,0.41722,0.54938,0.54433,0.7281,0.43164,0.48776,0.53096,0.75962,0
0.44414,0.36422,0.59572,0.52917,0.49985,0.38015,0.62691,0.64999,0.55275,0.3527,0.51837,0.71456,0.72519,0.54218,0.51269,0.59092,0.52442,0.40264,0.34377,0.4823,0.55406,0.53969,0.54909,0.29565,0.47453,0.63097,0.4563,0.62194,0.40247,0.50166,0.48001,0.48947,0.46723,0.48912,0.63838,0.5328,0.38344,0.33486,0.6198,0.25651,0.45731,0.65161,0.37425,0.39397,0.63497,0.39371,0.56183,0.49319,0.44443,0.46063,1
0.37718,0.51713,0.35581,0.54668,0.55313,0.47502,0.52211,0.45983,0.66722,0.44022,0.72178,0.5835,0.51706,0.50445,0.59761,0.55334,0.55705,0.52296,0.35409,0.43869,0.62467,0.38562,0.73647,0.44656,0.58768,0.40374,0.52927,0.63342,0.32488,0.53321,0.67099,0.41322,0.47312,0.39293,0.54,0.65841,0.49289,0.4167,0.4626,0.42126,0.52661,0.37641,0.58256,0.51838,0.43842,0.34432,0.64372,0.45913,0.31585,0.52889,0
0.45616,0.42403,0.44164,0.33339,0.50593,0.57467,0.58133,0.61389,0.58792,0.4951,0.54037,0.57942,0.49843,0.44765,0.44092,0.42614,0.39654,0.41447,0.52077,0.54453,0.51588,0.53096,0.52295,0.48709,0.53744,0.48808,0.5322,0.35966,0.37419,0.32704,0.43518,0.48661,0.36827,0.54172,0.58037,0.6137,0.55607,0.62661,0.42821,0.5201,0.57697,0.49248,0.39069,0.54896,0.65245,0.48738,0.52012,0.52461,0.49432,0.37947,1
0.58901,0.41619,0.42423,0.61755,0.45083,0.34147,0.56744,0.29423,0.5752,0.38716,0.5361,0.52975,0.37668,0.53365,0.53303,0.5449,0.62884,0.46634,0.49375,0.48809,0.35085,0.43506,0.71005,0.46016,0.61736,0.4168,0.73669,0.67317,0.40581,0.57497,0.45621,0.50174,0.43651,0.44022,0.56584,0.46935,0.57162,0.4755,0.65584,0.51677,0.34332,0.56933,0.51295,0.39991,0.33337,0.69175,0.69831,0.60286,0.43687,0.52007,1
0.37546,0.31961,0.59187,0.60147,0.49128,0.45266,0.5309,0.55395,0.47993,0.56808,0.37876,0.35278,0.32182,0.38442,0.33189,0.36107,0.70351,0.5038,0.65341,0.63104,0.40004,0.6143,0.29316,0.60238,0.33715,0.46305,0.41726,0.4852,0.52467,0.55441,0.51844,0.37877,0.39036,0.60499,0.50838,0.6529,0.62981,0.53807,0.41578,0.66062,0.67313,0.55428,0.43893,0.4981,0.40774,0.63257,0.49875,0.72314,0.55339,0.36341,0
0.24423,0.59852,0.83253,0.49921,0.30013,0.42242,0.26938,0.36877,0.54007,0.31515,0.49906,0.53888,0.47545,0.335,0.55837,0.42213,0.56307,0.3495,0.41641,0.34005,0.55825,0.19552,0.62781,0.60401,0.57741,0.42427,0.65064,0.73513,0.53897,0.71542,0.77992,0.31709,0.64089,0.42008,0.40356,0.70248,0.23575,0.33582,0.4037,0.53724,0.47336,0.84861,0.48345,0.41669,0.3299,0.63292,0.46713,0.55665,0.27669,0.52749,0
0.55839,0.35423,0.44318,0.55546,0.44107,0.423,0.77022,0.57519,0.4586,0.30272,0.53623,0.58439,0.40912,0.38913,0.76096,0.40632,0.46552,0.42172,0.62473,0.49869,0.30527,0.68748,0.58122,0.35952,0.56904,0.6987,0.64005,0.42215,0.41771,0.53571,0.31632,0.52439,0.50484,0.43233,0.49181,0.57323,0.32944,0.51066,0.70883,0.45641,0.46593,0.64127,0.442,0.55453,0.65239,0.5679,0.51584,0.70138,0.42892,0.52294,0
0.27336,0.38596,0.30723,0.59102,0.57913,0.41911,0.78948,0.82997,0.56173,0.35429,0.62555,0.51544,0.42872,0.57507,0.6035,0.36842,0.426,0.58362,0.70152,0.56574,0.64416,0.74066,0.55669,0.48243,0.68527,0.5222,0.46756,0.35962,0.17801,0.65091,0.49533,0.52726,0.71649,0.5007,0.37718,0.62,0.3095,0.52028,0.43447,0.40533,0.7652,0.4978,0.3278,0.37363,0.51375,0.40104,0.72282,0.46094,0.50133,0.50204,0
0.35694,0.52024,0.78332,0.48535,0.38296,0.38347,0.22246,0.71442,0.38655,0.64054,0.39131,0.35771,0.36191,0.67533,0.30512,0.19338,0.47757,0.30993,0.66676,0.41804,0.66745,0.35321,0.40869,0.58751,0.51177,0.48305,0.46869,0.44072,0.68658,0.64953,0.51472,0.40705,0.71221,0.63075,0.49179,0.44766,0.47615,0.60139,0.22902,0.61415,0.6147,0.52464,0.32943,0.22803,0.68548,0.52221,0.38424,0.40423,0.6187,0.524,1
0.57103,0.58383,0.40364,0.30125,0.49609,0.54159,0.67897,0.5283,0.42691,0.29706,0.50668,0.47001,0.45617,0.14044,0.78775,0.44494,0.54629,0.68571,0.5964,0.51859,0.1833,0.73265,0.47212,0.52797,0.56134,0.46647,0.60354,0.39427,0.49186,0.42988,0.22063,0.50641,0.41373,0.425,0.51812,0.49864,0.57427,0.56178,0.50527,0.58455,0.59319,0.5456,0.60854,0.6096,0.36012,0.79605,0.54271,0.71523,0.5699,0.38663,0
0.4675,0.41708,0.58629,0.39531,0.53239,0.61665,0.50902,0.64255,0.64201,0.47561,0.45666,0.52924,0.75021,0.54074,0.39685,0.48683,0.50596,0.45523,0.38529,0.54133,0.59769,0.37963,0.57692,0.55796,0.49596,0.49924,0.33216,0.55723,0.47656,0.52383,0.40004,0.49938,0.42365,0.52492,0.62487,0.61088,0.50031,0.42077,0.2683,0.45097,0.4986,0.46044,0.47443,0.4586,0.47855,0.62715,0.42747,0.45153,0.38459,0.43145,1
0.41853,0.43607,0.66588,0.39404,0.52996,0.57781,0.47458,0.60662,0.51757,0.45873,0.39103,0.5171,0.60256,0.5269,0.62729,0.34247,0.48513,0.4122,0.49085,0.37456,0.4849,0.40628,0.59285,0.46997,0.44378,0.6244,0.48668,0.55236,0.62866,0.55857,0.42623,0.38331,0.59582,0.52483,0.45936,0.57931,0.37732,0.40642,0.42604,0.50593,0.37529,0.72757,0.43585,0.49815,0.65776,0.61442,0.38876,0.45612,0.37498,0.66535,1
0.38986,0.55227,0.30987,0.2928,0.39091,0.50854,0.61718,0.55083,0.60485,0.50759,0.57857,0.60578,0.54302,0.33107,0.66278,0.42215,0.47404,0.44273,0.38393,0.56331,0.42141,0.50471,0.65489,0.49216,0.7902,0.47473,0.52759,0.40882,0.39867,0.3146,0.40445,0.48851,0.52431,0.43626,0.54377,0.58054,0.49552,0.60126,0.28043,0.47261,0.67045,0.51745,0.62168,0.55904,0.58112,0.70924,0.55138,0.54852,0.50522,0.55413,1
